file_name,aluminum,plastic,paper,glass,other_objects,toxic
batch_10_000007.jpg,0,1,0,0,0,0
batch_13_000069.jpg,0,1,0,0,0,0
batch_4_000045.jpg,0,1,0,0,0,0
batch_7_000088.jpg,0,1,0,0,0,0
batch_11_000080.jpg,0,1,0,0,0,0
batch_10_000062.jpg,0,1,0,0,0,0
batch_10_000049.jpg,0,1,0,0,0,0
batch_13_000077.jpg,0,1,0,0,0,0
batch_3_img_4913.jpg,0,1,0,0,1,0
batch_7_000072.jpg,0,1,0,0,1,0
batch_9_000004.jpg,0,1,0,0,1,0
batch_10_000075.jpg,0,1,0,0,1,0
batch_6_000046.jpg,0,1,0,0,1,0
batch_2_000034.jpg,0,1,0,0,1,0
batch_3_img_4891.jpg,0,1,0,0,1,0
batch_4_000093.jpg,0,1,0,0,1,0
batch_2_000065.jpg,0,1,0,0,1,0
batch_1_000028.jpg,0,1,0,0,1,0
batch_12_000032.jpg,0,1,0,0,1,0
batch_9_000035.jpg,0,1,0,0,1,0
batch_11_000090.jpg,0,1,0,0,1,0
batch_9_000080.jpg,0,1,0,0,1,0
batch_11_000098.jpg,0,1,0,0,1,0
batch_9_000078.jpg,0,1,0,0,1,0
batch_10_000022.jpg,0,1,0,0,1,0
batch_12_000024.jpg,0,1,0,0,1,0
batch_8_000058.jpg,0,1,0,0,1,0
batch_14_000003.jpg,0,1,0,0,1,0
batch_1_000068.jpg,0,1,0,0,1,0
batch_5_000031.jpg,0,1,0,0,1,0
batch_10_000093.jpg,0,1,0,0,1,0
batch_2_000013.jpg,0,1,0,0,1,0
batch_2_000084.jpg,0,1,0,0,1,0
batch_8_000010.jpg,0,1,0,0,1,0
batch_3_img_4980.jpg,0,1,0,0,1,0
batch_10_000077.jpg,0,1,0,0,1,0
batch_10_000054.jpg,0,1,0,0,1,0
batch_6_000003.jpg,0,1,0,0,1,0
batch_5_000010.jpg,0,1,0,0,1,0
batch_1_000108.jpg,0,1,0,0,1,0
batch_10_000041.jpg,0,1,0,0,1,0
batch_13_000007.jpg,0,1,0,0,1,0
batch_3_img_4914.jpg,0,1,0,0,1,0
batch_3_img_5003.jpg,0,1,0,0,1,0
batch_10_000076.jpg,0,1,0,0,1,0
batch_3_img_4924.jpg,0,1,0,0,1,0
batch_10_000043.jpg,0,1,0,0,1,0
batch_1_000076.jpg,0,1,0,0,1,0
batch_1_000120.jpg,0,1,0,0,1,0
batch_6_000005.jpg,0,1,0,0,1,0
batch_13_000050.jpg,0,1,0,0,1,0
batch_2_000081.jpg,0,1,0,0,1,0
batch_1_000086.jpg,0,1,0,0,1,0
batch_6_000066.jpg,0,1,0,0,1,0
batch_3_img_4881.jpg,0,1,0,0,1,0
batch_1_000091.jpg,0,1,0,0,1,0
batch_12_000097.jpg,0,1,0,0,1,0
batch_15_000025.jpg,0,1,0,0,1,0
batch_2_000036.jpg,0,1,0,0,1,0
batch_6_000014.jpg,0,1,0,0,1,0
batch_5_000072.jpg,0,1,0,0,1,0
batch_4_000031.jpg,0,1,0,0,1,0
batch_3_img_5060.jpg,0,1,0,0,1,0
batch_8_000079.jpg,0,1,0,0,1,0
batch_8_000098.jpg,0,1,0,0,1,0
batch_8_000024.jpg,0,1,0,0,1,0
batch_7_000039.jpg,0,1,0,0,1,0
batch_10_000087.jpg,0,1,0,0,1,0
batch_5_000105.jpg,0,1,0,0,1,0
batch_8_000061.jpg,0,1,0,0,1,0
batch_8_000085.jpg,0,1,0,1,0,0
batch_8_000059.jpg,0,1,0,1,0,0
batch_5_000009.jpg,0,1,0,1,0,0
batch_13_000095.jpg,0,1,0,1,0,0
batch_3_img_4992.jpg,0,1,0,1,0,0
batch_5_000083.jpg,0,1,0,1,0,0
batch_12_000059.jpg,0,1,0,1,0,0
batch_11_000099.jpg,0,1,0,1,0,0
batch_9_000079.jpg,0,1,0,1,0,0
batch_6_000033.jpg,0,1,0,1,0,0
batch_6_000073.jpg,0,1,0,1,0,0
batch_1_000001.jpg,0,1,0,1,0,0
batch_8_000092.jpg,0,1,0,1,0,0
batch_1_000099.jpg,0,1,0,1,0,0
batch_10_000097.jpg,0,1,0,1,0,0
batch_3_img_5039.jpg,0,1,0,1,0,0
batch_6_000080.jpg,0,1,0,1,0,0
batch_7_000113.jpg,0,1,0,1,0,0
batch_14_000042.jpg,0,1,0,1,0,0
batch_14_000006.jpg,0,1,0,1,0,0
batch_1_000058.jpg,0,1,0,1,0,0
batch_9_000069.jpg,0,1,0,1,0,0
batch_6_000093.jpg,0,1,0,1,0,0
batch_6_000097.jpg,0,1,0,1,0,0
batch_5_000019.jpg,0,1,0,1,0,0
batch_1_000038.jpg,0,1,0,1,0,0
batch_14_000077.jpg,0,1,0,1,0,0
batch_6_000047.jpg,0,1,0,1,0,0
batch_8_000040.jpg,0,1,0,1,0,0
batch_1_000037.jpg,0,1,0,1,0,0
batch_13_000092.jpg,0,1,0,1,0,0
batch_12_000094.jpg,0,1,0,1,0,0
batch_14_000094.jpg,0,1,0,1,0,0
batch_1_000007.jpg,0,1,0,1,0,0
batch_15_000053.jpg,0,1,0,1,0,0
batch_8_000013.jpg,0,1,0,1,0,0
batch_1_000098.jpg,0,1,0,1,0,0
batch_8_000007.jpg,0,1,0,1,0,0
batch_9_000070.jpg,0,1,0,1,0,0
batch_14_000025.jpg,0,1,0,1,0,0
batch_6_000065.jpg,0,1,0,1,0,0
batch_11_000070.jpg,0,1,0,1,0,0
batch_7_000065.jpg,0,1,0,1,0,0
batch_15_000071.jpg,0,1,0,1,0,0
batch_12_000079.jpg,0,1,0,1,0,0
batch_8_000012.jpg,0,1,0,1,0,0
batch_15_000049.jpg,0,1,0,1,0,0
batch_7_000091.jpg,0,1,0,1,0,0
batch_13_000028.jpg,0,1,0,1,0,0
batch_5_000001.jpg,0,1,0,1,0,0
batch_6_000006.jpg,0,1,0,1,0,0
batch_2_000088.jpg,0,1,0,1,0,0
batch_6_000019.jpg,0,1,0,1,0,0
batch_8_000030.jpg,0,1,0,1,0,0
batch_1_000121.jpg,0,1,0,1,0,0
batch_12_000088.jpg,0,1,0,1,0,0
batch_14_000037.jpg,0,1,0,1,0,0
batch_11_000026.jpg,0,1,0,1,0,0
batch_6_000045.jpg,0,1,0,1,0,0
batch_15_000057.jpg,0,1,0,1,0,0
batch_2_000054.jpg,0,1,0,1,0,0
batch_12_000019.jpg,0,1,0,1,0,0
batch_8_000048.jpg,0,1,0,1,0,0
batch_1_000042.jpg,0,1,0,1,0,0
batch_7_000090.jpg,0,1,0,1,0,0
batch_9_000093.jpg,0,1,0,1,0,0
batch_14_000013.jpg,0,1,0,1,0,0
batch_12_000013.jpg,0,1,0,1,0,0
batch_1_000010.jpg,0,1,0,1,0,0
batch_8_000031.jpg,0,1,0,1,1,0
batch_12_000015.jpg,0,1,0,1,1,0
batch_8_000011.jpg,0,1,0,1,1,0
batch_2_000044.jpg,0,1,0,1,1,0
batch_15_000017.jpg,0,1,0,1,1,0
batch_10_000001.jpg,0,1,0,1,1,0
batch_8_000076.jpg,0,1,0,1,1,0
batch_3_img_5046.jpg,0,1,0,1,1,0
batch_13_000015.jpg,0,1,1,0,0,0
batch_8_000046.jpg,0,1,1,0,0,0
batch_12_000001.jpg,0,1,1,0,0,0
batch_5_000000.jpg,0,1,1,0,0,0
batch_12_000049.jpg,0,1,1,0,0,0
batch_15_000055.jpg,0,1,1,0,0,0
batch_14_000002.jpg,0,1,1,0,0,0
batch_13_000049.jpg,0,1,1,0,0,0
batch_12_000009.jpg,0,1,1,0,0,0
batch_12_000004.jpg,0,1,1,0,0,0
batch_11_000046.jpg,0,1,1,0,0,0
batch_11_000076.jpg,0,1,1,0,0,0
batch_6_000061.jpg,0,1,1,0,0,0
batch_13_000078.jpg,0,1,1,0,0,0
batch_12_000074.jpg,0,1,1,0,0,0
batch_5_000120.jpg,0,1,1,0,0,0
batch_3_img_4994.jpg,0,1,1,0,0,0
batch_13_000016.jpg,0,1,1,0,0,0
batch_3_img_5061.jpg,0,1,1,0,0,0
batch_10_000098.jpg,0,1,1,0,0,0
batch_3_img_5036.jpg,0,1,1,0,0,0
batch_13_000004.jpg,0,1,1,0,0,0
batch_5_000064.jpg,0,1,1,0,0,0
batch_12_000089.jpg,0,1,1,0,0,0
batch_11_000067.jpg,0,1,1,0,0,0
batch_12_000035.jpg,0,1,1,0,0,0
batch_12_000017.jpg,0,1,1,0,0,0
batch_2_000096.jpg,0,1,1,0,0,0
batch_5_000107.jpg,0,1,1,0,0,0
batch_4_000087.jpg,0,1,1,0,0,0
batch_11_000016.jpg,0,1,1,0,0,0
batch_11_000069.jpg,0,1,1,0,0,0
batch_11_000003.jpg,0,1,1,0,0,0
batch_6_000054.jpg,0,1,1,0,0,0
batch_5_000050.jpg,0,1,1,0,0,0
batch_9_000062.jpg,0,1,1,0,0,0
batch_8_000002.jpg,0,1,1,0,0,0
batch_2_000073.jpg,0,1,1,0,0,0
batch_3_img_4878.jpg,0,1,1,0,0,0
batch_11_000077.jpg,0,1,1,0,0,0
batch_7_000058.jpg,0,1,1,0,0,0
batch_8_000094.jpg,0,1,1,0,0,0
batch_9_000000.jpg,0,1,1,0,0,0
batch_11_000071.jpg,0,1,1,0,0,0
batch_3_img_5045.jpg,0,1,1,0,0,0
batch_9_000063.jpg,0,1,1,0,0,0
batch_8_000023.jpg,0,1,1,0,0,0
batch_9_000099.jpg,0,1,1,0,0,0
batch_15_000051.jpg,0,1,1,0,0,0
batch_2_000005.jpg,0,1,1,0,0,0
batch_6_000015.jpg,0,1,1,0,0,0
batch_10_000089.jpg,0,1,1,0,0,0
batch_9_000076.jpg,0,1,1,0,0,0
batch_11_000053.jpg,0,1,1,0,0,0
batch_15_000002.jpg,0,1,1,0,0,0
batch_5_000102.jpg,0,1,1,0,0,0
batch_15_000084.jpg,0,1,1,0,0,0
batch_3_img_4922.jpg,0,1,1,0,0,0
batch_3_img_4901.jpg,0,1,1,0,0,0
batch_11_000014.jpg,0,1,1,0,0,0
batch_2_000032.jpg,0,1,1,0,0,0
batch_7_000053.jpg,0,1,1,0,0,0
batch_11_000088.jpg,0,1,1,0,0,0
batch_9_000095.jpg,0,1,1,0,0,0
batch_5_000038.jpg,0,1,1,0,0,0
batch_12_000039.jpg,0,1,1,0,0,0
batch_3_img_4893.jpg,0,1,1,0,0,0
batch_10_000038.jpg,0,1,1,0,0,0
batch_10_000026.jpg,0,1,1,0,0,0
batch_7_000021.jpg,0,1,1,0,0,0
batch_13_000003.jpg,0,1,1,0,0,0
batch_13_000080.jpg,0,1,1,0,0,0
batch_5_000063.jpg,0,1,1,0,0,0
batch_12_000067.jpg,0,1,1,0,0,0
batch_6_000076.jpg,0,1,1,0,0,0
batch_5_000069.jpg,0,1,1,0,0,0
batch_5_000041.jpg,0,1,1,0,0,0
batch_8_000075.jpg,0,1,1,0,0,0
batch_6_000001.jpg,0,1,1,0,0,0
batch_8_000057.jpg,0,1,1,0,0,0
batch_6_000056.jpg,0,1,1,0,0,0
batch_8_000000.jpg,0,1,1,0,0,0
batch_1_000092.jpg,0,1,1,0,0,0
batch_7_000038.jpg,0,1,1,0,0,0
batch_7_000081.jpg,0,1,1,0,0,0
batch_15_000032.jpg,0,1,1,0,0,0
batch_5_000091.jpg,0,1,1,0,0,0
batch_15_000019.jpg,0,1,1,0,0,0
batch_12_000087.jpg,0,1,1,0,0,0
batch_10_000014.jpg,0,1,1,0,0,0
batch_6_000017.jpg,0,1,1,0,0,0
batch_7_000125.jpg,0,1,1,0,0,0
batch_13_000013.jpg,0,1,1,0,0,0
batch_3_img_4950.jpg,0,1,1,0,0,0
batch_5_000085.jpg,0,1,1,0,0,0
batch_11_000011.jpg,0,1,1,0,0,0
batch_3_img_5067.jpg,0,1,1,0,0,1
batch_12_000026.jpg,0,1,1,0,1,0
batch_9_000028.jpg,0,1,1,0,1,0
batch_8_000084.jpg,0,1,1,0,1,0
batch_6_000068.jpg,0,1,1,0,1,0
batch_9_000053.jpg,0,1,1,0,1,0
batch_1_000072.jpg,0,1,1,0,1,0
batch_2_000052.jpg,0,1,1,0,1,0
batch_7_000079.jpg,0,1,1,0,1,0
batch_11_000097.jpg,0,1,1,0,1,0
batch_12_000031.jpg,0,1,1,0,1,0
batch_7_000047.jpg,0,1,1,0,1,0
batch_11_000096.jpg,0,1,1,0,1,0
batch_4_000002.jpg,0,1,1,0,1,0
batch_10_000036.jpg,0,1,1,0,1,0
batch_8_000026.jpg,0,1,1,0,1,0
batch_7_000044.jpg,0,1,1,0,1,0
batch_7_000086.jpg,0,1,1,0,1,0
batch_8_000044.jpg,0,1,1,0,1,0
batch_8_000051.jpg,0,1,1,0,1,0
batch_5_000108.jpg,0,1,1,0,1,0
batch_8_000052.jpg,0,1,1,0,1,0
batch_7_000109.jpg,0,1,1,1,0,0
batch_5_000055.jpg,0,1,1,1,0,0
batch_13_000008.jpg,0,1,1,1,0,0
batch_7_000078.jpg,0,1,1,1,0,0
batch_11_000019.jpg,0,1,1,1,0,0
batch_5_000111.jpg,0,1,1,1,0,0
batch_12_000062.jpg,0,1,1,1,0,0
batch_1_000129.jpg,0,1,1,1,0,0
batch_13_000009.jpg,0,1,1,1,0,0
batch_1_000048.jpg,0,1,1,1,0,0
batch_2_000022.jpg,0,1,1,1,0,0
batch_6_000103.jpg,0,1,1,1,0,0
batch_12_000092.jpg,0,1,1,1,0,0
batch_9_000067.jpg,0,1,1,1,0,0
batch_2_000009.jpg,0,1,1,1,0,0
batch_9_000084.jpg,0,1,1,1,0,0
batch_15_000015.jpg,0,1,1,1,0,0
batch_1_000117.jpg,0,1,1,1,0,0
batch_2_000050.jpg,0,1,1,1,1,0
batch_13_000010.jpg,0,1,1,1,1,0
batch_7_000085.jpg,0,1,1,1,1,0
batch_5_000114.jpg,0,1,1,1,1,0
batch_1_000088.jpg,0,1,1,1,1,0
batch_13_000056.jpg,0,1,1,1,1,0
batch_15_000029.jpg,0,1,1,1,1,0
batch_4_000032.jpg,0,1,1,1,1,0
batch_9_000088.jpg,0,1,1,1,1,0
batch_12_000046.jpg,0,1,1,1,1,0
batch_4_000057.jpg,1,0,0,0,0,0
batch_4_000028.jpg,1,0,0,0,0,0
batch_7_000101.jpg,1,0,0,0,0,0
batch_4_000019.jpg,1,0,0,0,0,0
batch_13_000097.jpg,1,0,0,0,0,0
batch_7_000139.jpg,1,0,0,0,0,0
batch_1_000030.jpg,1,0,0,0,0,0
batch_7_000102.jpg,1,0,0,0,0,0
batch_14_000053.jpg,1,0,0,0,0,0
batch_7_000106.jpg,1,0,0,0,0,0
batch_8_000018.jpg,1,0,0,0,0,0
batch_14_000097.jpg,1,0,0,0,0,0
batch_14_000054.jpg,1,0,0,0,0,0
batch_8_000087.jpg,1,0,0,0,0,0
batch_14_000060.jpg,1,0,0,0,0,0
batch_5_000042.jpg,1,0,0,0,0,0
batch_12_000018.jpg,1,0,0,0,0,0
batch_5_000013.jpg,1,0,0,0,0,0
batch_7_000100.jpg,1,0,0,0,0,0
batch_4_000018.jpg,1,0,0,0,0,0
batch_7_000118.jpg,1,0,0,0,0,0
batch_13_000082.jpg,1,0,0,0,0,0
batch_6_000028.jpg,1,0,0,0,0,0
batch_15_000043.jpg,1,0,0,0,0,0
batch_5_000086.jpg,1,0,0,0,0,0
batch_13_000055.jpg,1,0,0,0,0,0
batch_1_000004.jpg,1,0,0,0,0,0
batch_4_000056.jpg,1,0,0,0,0,0
batch_4_000012.jpg,1,0,0,0,0,0
batch_5_000062.jpg,1,0,0,0,0,0
batch_1_000031.jpg,1,0,0,0,0,0
batch_10_000028.jpg,1,0,0,0,0,0
batch_3_img_5058.jpg,1,0,0,0,0,0
batch_10_000024.jpg,1,0,0,0,0,0
batch_4_000036.jpg,1,0,0,0,0,0
batch_2_000043.jpg,1,0,0,0,0,0
batch_14_000070.jpg,1,0,0,0,0,0
batch_11_000025.jpg,1,0,0,0,0,0
batch_10_000074.jpg,1,0,0,0,0,0
batch_1_000026.jpg,1,0,0,0,0,0
batch_13_000088.jpg,1,0,0,0,0,0
batch_1_000055.jpg,1,0,0,0,0,0
batch_4_000065.jpg,1,0,0,0,0,0
batch_4_000022.jpg,1,0,0,0,0,0
batch_7_000011.jpg,1,0,0,0,0,0
batch_4_000060.jpg,1,0,0,0,0,0
batch_1_000069.jpg,1,0,0,0,0,0
batch_2_000029.jpg,1,0,0,0,0,0
batch_13_000037.jpg,1,0,0,0,0,0
batch_10_000082.jpg,1,0,0,0,0,0
batch_12_000053.jpg,1,0,0,0,0,0
batch_6_000050.jpg,1,0,0,0,0,0
batch_12_000076.jpg,1,0,0,0,0,0
batch_12_000008.jpg,1,0,0,0,0,0
batch_3_img_5057.jpg,1,0,0,0,0,0
batch_1_000061.jpg,1,0,0,0,0,0
batch_10_000025.jpg,1,0,0,0,0,0
batch_1_000073.jpg,1,0,0,0,0,0
batch_7_000098.jpg,1,0,0,0,0,0
batch_10_000078.jpg,1,0,0,0,0,0
batch_8_000097.jpg,1,0,0,0,0,0
batch_1_000070.jpg,1,0,0,0,0,0
batch_9_000083.jpg,1,0,0,0,0,0
batch_11_000041.jpg,1,0,0,0,0,0
batch_4_000010.jpg,1,0,0,0,0,0
batch_1_000011.jpg,1,0,0,0,0,0
batch_14_000024.jpg,1,0,0,0,0,0
batch_13_000096.jpg,1,0,0,0,0,0
batch_13_000072.jpg,1,0,0,0,0,0
batch_4_000027.jpg,1,0,0,0,0,0
batch_4_000016.jpg,1,0,0,0,0,0
batch_1_000027.jpg,1,0,0,0,0,0
batch_9_000001.jpg,1,0,0,0,1,0
batch_9_000039.jpg,1,0,0,0,1,0
batch_15_000030.jpg,1,0,0,0,1,0
batch_15_000016.jpg,1,0,0,0,1,0
batch_8_000015.jpg,1,0,0,0,1,0
batch_2_000007.jpg,1,0,0,0,1,0
batch_8_000095.jpg,1,0,0,0,1,0
batch_4_000094.jpg,1,0,0,0,1,0
batch_2_000042.jpg,1,0,0,0,1,0
batch_7_000131.jpg,1,0,0,1,0,0
batch_3_img_5050.jpg,1,0,0,1,0,0
batch_4_000080.jpg,1,0,0,1,0,0
batch_4_000011.jpg,1,0,0,1,0,0
batch_7_000132.jpg,1,0,0,1,0,0
batch_2_000077.jpg,1,0,1,0,0,0
batch_7_000052.jpg,1,0,1,0,0,0
batch_14_000088.jpg,1,0,1,0,0,0
batch_7_000127.jpg,1,0,1,0,0,0
batch_2_000047.jpg,1,0,1,0,0,0
batch_1_000059.jpg,1,0,1,0,0,0
batch_9_000064.jpg,1,0,1,0,0,0
batch_13_000052.jpg,1,0,1,0,0,0
batch_9_000087.jpg,1,0,1,0,0,0
batch_10_000005.jpg,1,1,0,0,0,0
batch_3_img_4919.jpg,1,1,0,0,0,0
batch_1_000032.jpg,1,1,0,0,0,0
batch_13_000094.jpg,1,1,0,0,0,0
batch_3_img_4978.jpg,1,1,0,0,0,0
batch_5_000045.jpg,1,1,0,0,0,0
batch_6_000083.jpg,1,1,0,0,0,0
batch_15_000038.jpg,1,1,0,0,0,0
batch_8_000009.jpg,1,1,0,0,0,0
batch_13_000031.jpg,1,1,0,0,0,0
batch_5_000073.jpg,1,1,0,0,0,0
batch_14_000079.jpg,1,1,0,0,0,0
batch_7_000024.jpg,1,1,0,0,0,0
batch_9_000048.jpg,1,1,0,0,0,0
batch_12_000048.jpg,1,1,0,0,0,0
batch_11_000048.jpg,1,1,0,0,0,0
batch_1_000095.jpg,1,1,0,0,0,0
batch_15_000020.jpg,1,1,0,0,0,0
batch_11_000060.jpg,1,1,0,0,0,0
batch_12_000023.jpg,1,1,0,0,0,0
batch_15_000063.jpg,1,1,0,0,0,0
batch_10_000057.jpg,1,1,0,0,0,0
batch_8_000064.jpg,1,1,0,0,0,0
batch_15_000035.jpg,1,1,0,0,0,0
batch_9_000072.jpg,1,1,0,0,0,0
batch_14_000069.jpg,1,1,0,0,0,0
batch_7_000006.jpg,1,1,0,0,0,0
batch_12_000093.jpg,1,1,0,0,0,0
batch_7_000067.jpg,1,1,0,0,0,0
batch_10_000072.jpg,1,1,0,0,0,0
batch_8_000020.jpg,1,1,0,0,0,0
batch_2_000086.jpg,1,1,0,0,0,0
batch_7_000025.jpg,1,1,0,0,0,0
batch_6_000082.jpg,1,1,0,0,0,0
batch_15_000000.jpg,1,1,0,0,0,0
batch_5_000017.jpg,1,1,0,0,0,0
batch_10_000085.jpg,1,1,0,0,0,0
batch_5_000103.jpg,1,1,0,0,0,0
batch_7_000002.jpg,1,1,0,0,0,0
batch_13_000027.jpg,1,1,0,0,0,0
batch_6_000078.jpg,1,1,0,0,0,0
batch_4_000029.jpg,1,1,0,0,0,0
batch_3_img_4889.jpg,1,1,0,0,0,0
batch_10_000059.jpg,1,1,0,0,0,0
batch_5_000106.jpg,1,1,0,0,0,0
batch_8_000074.jpg,1,1,0,0,0,0
batch_10_000006.jpg,1,1,0,0,0,0
batch_3_img_4868.jpg,1,1,0,0,0,0
batch_4_000066.jpg,1,1,0,0,0,0
batch_15_000004.jpg,1,1,0,0,0,0
batch_14_000081.jpg,1,1,0,0,0,0
batch_3_img_4887.jpg,1,1,0,0,0,0
batch_6_000037.jpg,1,1,0,0,0,0
batch_10_000048.jpg,1,1,0,0,0,0
batch_15_000066.jpg,1,1,0,0,0,0
batch_12_000066.jpg,1,1,0,0,0,0
batch_12_000021.jpg,1,1,0,0,0,0
batch_7_000114.jpg,1,1,0,0,0,0
batch_6_000036.jpg,1,1,0,0,0,0
batch_3_img_4997.jpg,1,1,0,0,0,0
batch_1_000107.jpg,1,1,0,0,0,0
batch_5_000016.jpg,1,1,0,0,0,0
batch_13_000035.jpg,1,1,0,0,0,0
batch_7_000070.jpg,1,1,0,0,0,0
batch_7_000054.jpg,1,1,0,0,0,0
batch_15_000065.jpg,1,1,0,0,0,0
batch_10_000071.jpg,1,1,0,0,0,0
batch_7_000004.jpg,1,1,0,0,0,0
batch_5_000051.jpg,1,1,0,0,0,0
batch_13_000045.jpg,1,1,0,0,0,0
batch_8_000088.jpg,1,1,0,0,0,0
batch_7_000122.jpg,1,1,0,0,0,0
batch_14_000047.jpg,1,1,0,0,1,0
batch_9_000029.jpg,1,1,0,0,1,0
batch_8_000033.jpg,1,1,0,0,1,0
batch_8_000021.jpg,1,1,0,0,1,0
batch_15_000024.jpg,1,1,0,0,1,0
batch_8_000027.jpg,1,1,0,0,1,0
batch_2_000033.jpg,1,1,0,0,1,0
batch_15_000064.jpg,1,1,0,0,1,0
batch_8_000034.jpg,1,1,0,0,1,0
batch_4_000097.jpg,1,1,0,0,1,0
batch_12_000051.jpg,1,1,0,0,1,0
batch_5_000071.jpg,1,1,0,0,1,0
batch_8_000065.jpg,1,1,0,0,1,0
batch_5_000067.jpg,1,1,0,0,1,0
batch_7_000083.jpg,1,1,0,0,1,0
batch_1_000023.jpg,1,1,0,1,0,0
batch_1_000054.jpg,1,1,0,1,0,0
batch_11_000095.jpg,1,1,0,1,0,0
batch_15_000013.jpg,1,1,0,1,0,0
batch_6_000092.jpg,1,1,0,1,0,0
batch_12_000085.jpg,1,1,0,1,0,0
batch_3_img_4996.jpg,1,1,0,1,0,0
batch_1_000106.jpg,1,1,0,1,0,0
batch_9_000090.jpg,1,1,0,1,0,0
batch_12_000034.jpg,1,1,0,1,0,0
batch_1_000019.jpg,1,1,0,1,0,0
batch_15_000076.jpg,1,1,1,0,0,0
batch_15_000056.jpg,1,1,1,0,0,0
batch_7_000136.jpg,1,1,1,0,0,0
batch_5_000005.jpg,1,1,1,0,0,0
batch_8_000066.jpg,1,1,1,0,0,0
batch_5_000092.jpg,1,1,1,0,0,0
batch_6_000102.jpg,1,1,1,0,0,0
batch_5_000015.jpg,1,1,1,0,0,0
batch_13_000014.jpg,1,1,1,0,0,0
batch_3_img_4967.jpg,1,1,1,0,0,0
batch_11_000074.jpg,1,1,1,0,0,0
batch_15_000078.jpg,1,1,1,0,0,0
batch_5_000012.jpg,1,1,1,0,0,0
batch_15_000010.jpg,1,1,1,0,0,0
batch_2_000035.jpg,1,1,1,0,0,0
batch_14_000021.jpg,1,1,1,0,0,0
batch_1_000014.jpg,1,1,1,0,0,0
batch_13_000019.jpg,1,1,1,0,0,0
batch_15_000009.jpg,1,1,1,0,0,0
batch_1_000025.jpg,1,1,1,0,0,0
batch_3_img_4941.jpg,1,1,1,0,1,0
batch_13_000025.jpg,1,1,1,0,1,0
batch_10_000027.jpg,1,1,1,0,1,0
batch_8_000029.jpg,1,1,1,0,1,0
batch_2_000079.jpg,1,1,1,0,1,0
batch_7_000022.jpg,1,1,1,0,1,0
batch_10_000034.jpg,1,1,1,0,1,0
batch_10_000035.jpg,1,1,1,0,1,0
batch_5_000036.jpg,1,1,1,1,0,0
batch_1_000128.jpg,1,1,1,1,0,0
batch_6_000072.jpg,1,1,1,1,0,0
batch_15_000036.jpg,1,1,1,1,0,0
batch_12_000043.jpg,1,1,1,1,0,0
batch_12_000033.jpg,1,1,1,1,0,0
batch_7_000092.jpg,1,1,1,1,0,0
batch_7_000036.jpg,1,1,1,1,0,0
batch_7_000049.jpg,1,1,1,1,0,0
batch_13_000059.jpg,1,1,1,1,0,0
batch_3_img_4948.jpg,1,1,1,1,1,0
batch_5_000047.jpg,1,1,1,1,1,0
batch_15_000028.jpg,1,1,1,1,1,0
batch_2_000049.jpg,1,1,1,1,1,0
